0.034 0.0 1.7328910479672804e+53 1.7230168577039915e+53 1.7377804786239605e+53 1.3902061858613834e+53 9.040457453613726e+52 6.230376267016346e+52 4.5409931625847935e+52 3.367509760262811e+52 2.5420955269250856e+52 1.9311619976955668e+52 1.4622417351221153e+52 1.0948895504461392e+52 8.965064876190606e+51 7.437944435109715e+51 6.171565744663239e+51 5.1101216408018563e+51 4.2121215053853195e+51 3.5497038517991935e+51 3.284092425105307e+51 3.0488821090157816e+51 2.8393728726175024e+51 2.6517668247668744e+51 2.482963997023173e+51 2.3304108340731875e+51 2.1919862444389072e+51 2.0659148277692915e+51 1.8683289584527528e+51 1.6831798847860636e+51 1.514812462959144e+51 1.3612854670021776e+51 1.2209332013284049e+51 1.0923193662265855e+51 9.741997715999931e+50 8.65491997216566e+50 7.652505482026185e+50 6.726463889025459e+50 5.869499887424923e+50 5.075172030423665e+50 4.6461869395942636e+50 4.353835307962142e+50 4.079989599719901e+50 3.823128232276232e+50 3.5818849390206676e+50 3.355029881757959e+50 3.1414534175334422e+50 2.9401520983645273e+50 2.750216556722929e+50 2.5708209895783036e+50 2.4012140024250393e+50 2.2407106143022804e+50 2.088685257199267e+50 1.944565629837654e+50 1.807827287760359e+50 1.6779888698199573e+50 1.5546078762541525e+50 1.4372769261247077e+50 1.7170070560770618e+50 2.05851413551219e+50 2.382208147180037e+50 2.689185897563886e+50 2.9804622155849742e+50 3.256977207257924e+50 3.5196027687522206e+50 3.769148443685424e+50 4.006366699407187e+50 4.231957687535609e+50 4.4465735458376815e+50 4.65082229150125e+50 4.845271349757602e+50 5.0304507565415455e+50 5.206856069298704e+50 5.374951016069893e+50 5.535169909512696e+50 5.687919849491962e+50 5.833582735220213e+50 5.9725171056067016e+50 6.105059824434085e+50 6.23152762518803e+50 6.3522185287844566e+50 6.467413146044374e+50 6.577375875533294e+50 6.682356006290664e+50 6.564702628055058e+50 6.280505306472753e+50 6.005404765421123e+50 5.7390279596414526e+50 5.481020905593583e+50 5.231047512067293e+50 4.988788494452077e+50 4.7539403658388305e+50 4.526214498751536e+50 4.305336251868385e+50 4.091044156596832e+50 3.8830891588223995e+50 3.6812339115614215e+50 3.4852521146184947e+50 3.294927897684505e+50 3.110055243614366e+50 2.9304374488980947e+50 2.7558866185878534e+50 
0.035 0.0 2.5450502998117244e+54 4.55616552881083e+54 7.6954567423767e+54 9.173432167073192e+54 9.078583097211425e+54 7.886819752978126e+54 5.890619784046699e+54 4.495237880842999e+54 3.300804047104727e+54 2.36202914142835e+54 1.646725443028155e+54 1.0905926068127136e+54 8.204362266037765e+53 6.187131331438552e+53 4.53106387896149e+53 3.157276147974489e+53 2.0073585452399003e+53 1.1983826463133438e+53 9.850097074104315e+52 8.002996763923862e+52 6.394767644391945e+52 4.987242942512602e+52 3.7496074547268785e+52 2.656749426614957e+52 1.6880308357632734e+52 8.263582548372279e+51 6.834271939115486e+51 5.996381937232399e+51 5.236398593356627e+51 4.5452121755123984e+51 3.9150140073297746e+51 3.3390777195894714e+51 2.811582581566373e+51 2.3274698473513032e+51 1.8823252034423515e+51 1.4722819998773521e+51 1.0939411422298659e+51 7.443044243940094e+50 6.2243428389597096e+50 5.796937400086716e+50 5.3969290308284395e+50 5.022052697891601e+50 4.670275315266719e+50 4.339767476840977e+50 4.02887916786159e+50 3.7361188226912416e+50 3.460135207958015e+50 3.199701700268308e+50 2.9537026006490697e+50 2.7211211873230032e+50 2.501029257029235e+50 2.2925779450234032e+50 2.0949896468100886e+50 1.907550891910767e+50 1.7296060426124416e+50 1.5605517095220668e+50 1.9397332472968266e+50 2.4045692834154726e+50 2.8452745186171996e+50 3.26333228884445e+50 3.6601151604382338e+50 4.036894727262519e+50 4.3948504067300805e+50 4.735077350554152e+50 5.0585935711188614e+50 5.366346371546863e+50 5.659218156519088e+50 5.938031691396245e+50 6.203554868976358e+50 6.4565050361080076e+50 6.6975529262023426e+50 6.927326238316e+50 7.146412898794561e+50 7.355364037379012e+50 7.554696706100239e+50 7.74489636615222e+50 7.926419165181631e+50 8.099694025010399e+50 8.265124557674428e+50 8.423090825778957e+50 8.573950961506635e+50 8.71804265714098e+50 8.567509881985128e+50 8.196606969621546e+50 7.837576171058576e+50 7.48993062877015e+50 7.1532083624837746e+50 6.826970743023396e+50 6.510801075333975e+50 6.204303281778601e+50 5.907100677614104e+50 5.618834831283721e+50 5.339164502824503e+50 5.067764654281449e+50 4.804325526555813e+50 4.548551777598816e+50 4.300161677299183e+50 4.058886354808819e+50 3.824469094409129e+50 3.5966646763454807e+50 
0.036000000000000004 0.0 3.5169513333255065e+54 6.58560057592713e+54 1.3754870441362386e+55 2.0467469122426913e+55 2.8265963547765873e+55 3.321516808458974e+55 3.746695160243268e+55 3.960279817549304e+55 3.8705954236255313e+55 3.7147176209507064e+55 3.5671335842592405e+55 3.428972546008495e+55 2.940495999466842e+55 2.5011462080010575e+55 2.135149000667104e+55 1.8269617620887287e+55 1.5650055179304608e+55 1.3295407800825875e+55 1.0941890025834773e+55 8.90432808669095e+54 7.130091397068562e+54 5.5771174936584925e+54 4.2114445982789985e+54 3.005395741991728e+54 1.9362238461111822e+54 9.850879612039832e+53 8.126305437817155e+53 7.058593880472094e+53 6.090862633268485e+53 5.211386584257254e+53 4.41011799814058e+53 3.678404186010754e+53 3.0087595289284692e+53 2.394680139371086e+53 1.8304922261538665e+53 1.3112272918849078e+53 8.325188368981294e+52 3.9051641027882954e+52 2.600294291148359e+52 2.3625898408528333e+52 2.1406412804029523e+52 1.93312742550375e+52 1.7388634925527114e+52 1.556784385130036e+52 1.3859303423033804e+52 1.2254345721334442e+52 1.074512560407203e+52 9.324527983527428e+51 7.98608716614565e+51 6.723916481912825e+51 5.532646719937934e+51 4.407372124522317e+51 3.3436029019184516e+51 2.337223350087094e+51 1.3844548583949504e+51 4.818231364085137e+50 3.797054463322768e+50 4.301596534718338e+50 4.779456427021309e+50 5.23228489065782e+50 5.661608984848838e+50 6.06884304118793e+50 6.455298505235275e+50 6.822192786085167e+50 7.1706572270961974e+50 7.501744296583996e+50 7.816434084899822e+50 8.11564018364757e+50 8.400215013570004e+50 8.670954659650128e+50 8.92860326504181e+50 9.173857029417382e+50 9.407367852066112e+50 9.629746655492448e+50 9.84156642125008e+50 1.0043364966232446e+51 1.0235647484553018e+51 1.0418888877433784e+51 1.0593535891128522e+51 1.0760009080796715e+51 1.0918704616378413e+51 1.1069995944868768e+51 1.086549249780706e+51 1.0395104975144583e+51 9.939773940255964e+50 9.498881949184928e+50 9.071843107883917e+50 8.658101136706207e+50 8.257127573364853e+50 7.868420103059584e+50 7.491501005506583e+50 7.125915709535246e+50 6.77123144675188e+50 6.427035996523951e+50 6.092936515217756e+50 5.768558443235701e+50 5.453544483954052e+50 5.14755364916391e+50 4.850260366072583e+50 4.561353641334586e+50 
0.037 0.0 3.735830103338422e+54 7.094342230353361e+54 1.4837738376714797e+55 2.2077765575654413e+55 3.047623500807086e+55 3.5890776691370554e+55 4.062742676691952e+55 4.3025437846304064e+55 4.3232501338872926e+55 4.2683405094538806e+55 4.1906856889421547e+55 4.1012004917443563e+55 3.7955980129951546e+55 3.511821976672324e+55 3.266698434286078e+55 3.0528812609248437e+55 2.8647697584954624e+55 2.651340652306228e+55 2.3256376597422364e+55 2.0415783237379043e+55 1.7923699690594726e+55 1.5725673983842658e+55 1.3777608236958782e+55 1.2043457211907101e+55 1.0493507516934969e+55 9.103074724770566e+54 8.063129133879865e+54 7.1373154116387e+54 6.296964205491202e+54 5.532112377708529e+54 4.834217277812883e+54 4.195918186547628e+54 3.6108436121330996e+54 3.0734545675368726e+54 2.5789162988006326e+54 2.122992671810093e+54 1.7019587259803624e+54 1.3125278861559213e+54 1.1337741538535867e+54 1.031121170351607e+54 9.352658638960304e+53 8.456384523736347e+53 7.617279654053818e+53 6.830750390760061e+53 6.092657287430714e+53 5.399261775964375e+53 4.747180073607593e+53 4.133343206900426e+53 3.5549622356277327e+53 3.0094979125386157e+53 2.494634139402294e+53 2.008254682423535e+53 1.5484226944869732e+53 1.1133626615733156e+53 7.014444487223637e+52 3.1116916928664617e+52 2.3560050262862378e+52 2.2143005254154528e+52 2.079098290415668e+52 1.95001705567677e+52 1.8267032956344107e+52 1.7088288123751481e+52 1.5960885667962563e+52 1.4881987253974394e+52 1.3848948983554712e+52 1.2859305476028953e+52 1.1910755462754448e+52 1.1001148731745041e+52 1.0128474278648184e+52 9.290849537387126e+51 8.486510578649489e+51 7.71380317734488e+51 6.971174661447398e+51 6.257166464505591e+51 5.570407312746548e+51 4.9096069852813694e+51 4.2735505925837615e+51 3.6610933242798164e+51 3.0711556224611245e+51 2.5027187413036295e+51 1.9548206578185575e+51 1.4265523021450178e+51 1.1700128203789428e+51 1.1193606952432196e+51 1.0703298784648184e+51 1.0228538826181086e+51 9.768696176259386e+50 9.323171823408119e+50 8.891396710364099e+50 8.472829935927742e+50 8.066957082697995e+50 7.673288660637206e+50 7.291358657312983e+50 6.920723186475618e+50 6.560959227361035e+50 6.211663447769708e+50 5.8724511045692235e+50 5.542955015808701e+50 5.222824599122472e+50 4.9117249715442705e+50 
0.038 0.0 4.012896053692101e+54 7.605023310356046e+54 1.6032018762473333e+55 2.3673951688803237e+55 3.190058021932749e+55 3.680576927266393e+55 4.073916743429603e+55 4.261345385852627e+55 4.228309208836891e+55 4.130877011280209e+55 4.022941783567863e+55 3.911637191246609e+55 3.603000819412857e+55 3.319122187879897e+55 3.0748025719775354e+55 2.862417748198644e+55 2.676172882709167e+55 2.4743263175643565e+55 2.186686742314449e+55 1.9354833623819154e+55 1.714797692499068e+55 1.5198824176153035e+55 1.3468906074628213e+55 1.1926759306159032e+55 1.0546432107442605e+55 9.306352293065802e+54 8.369669354744083e+54 7.53366839426413e+54 6.773521704792773e+54 6.080450799231612e+54 5.446923506043262e+54 4.8664452506308765e+54 4.333390372496102e+54 3.842864872520658e+54 3.390594023315256e+54 2.972829788832458e+54 2.5862741331013175e+54 2.228015154593638e+54 2.008336922566992e+54 1.843082135445572e+54 1.6886602094494094e+54 1.5441669561112997e+54 1.4087912907573886e+54 1.2818038441740789e+54 1.162547181551374e+54 1.0504273726541914e+54 9.449067024453135e+53 8.454973478886498e+53 7.51755876238997e+53 6.632784441999276e+53 5.796965970145305e+53 5.0067358271402595e+53 4.259011100708212e+53 3.550964898267416e+53 2.8800010792423393e+53 2.2437318710163144e+53 2.030340404282531e+53 1.9036206149611132e+53 1.782737674562288e+53 1.6673487932781475e+53 1.5571361444535722e+53 1.451804692383009e+53 1.35108023950709e+53 1.2547076678472866e+53 1.162449352738047e+53 1.0740837296830381e+53 9.894039975447323e+52 9.08216943332923e+52 8.303418756367212e+52 7.556096552865611e+52 6.838618131726776e+52 6.149497463127142e+52 5.48733984278748e+52 4.850835189831073e+52 4.238751916012087e+52 3.6499313109267865e+52 3.083282393824818e+52 2.537777187923027e+52 2.0124463777858427e+52 1.50637531445352e+52 1.0187003366425474e+52 5.4860537957057285e+51 3.377998508218121e+51 3.2317582058330216e+51 3.090198865109362e+51 2.9531285268149464e+51 2.8203650403756764e+51 2.6917354621389277e+51 2.5670754966853345e+51 2.4462289776762515e+51 2.3290473850455667e+51 2.215389395633365e+51 2.105120464618858e+51 1.9981124353442688e+51 1.8942431753325513e+51 1.7933962364924986e+51 1.695460537677224e+51 1.6003300679180694e+51 1.507903608797225e+51 1.4180844745504892e+51 
0.039 0.0 4.212210872378356e+54 8.01508264941647e+54 1.70219531935584e+55 2.5212613500652886e+55 3.3951972994740576e+55 3.901345937633643e+55 4.291531243886191e+55 4.473271934996929e+55 4.3883226096808193e+55 4.239569275298768e+55 4.0927068939647675e+55 3.9512813329684556e+55 3.610347037042034e+55 3.299935885592877e+55 3.03429686142527e+55 2.804625381706137e+55 2.6042587529606717e+55 2.394520132785053e+55 2.1113770442926756e+55 1.8642060675748563e+55 1.6471563570724447e+55 1.4555357604233475e+55 1.2855427758716756e+55 1.1340688172449399e+55 9.985503244016532e+54 8.76856758148673e+54 7.889598082281452e+54 7.10846817065518e+54 6.398129990862047e+54 5.750395112148502e+54 5.1582373030449825e+54 4.61559793801854e+54 4.117228725082541e+54 3.658563733139804e+54 3.2356145978209805e+54 2.8448841949757466e+54 2.4832951276056803e+54 2.1481301704914956e+54 1.9445881112056158e+54 1.7924734376720785e+54 1.6502724729225776e+54 1.5171597708300307e+54 1.3923947616038707e+54 1.2753113795242868e+54 1.1653091535618114e+54 1.0618455279567968e+54 9.64429221000077e+53 8.726144634534412e+53 7.859959849482619e+53 7.042046385981384e+53 6.269035719653531e+53 5.537848672216596e+53 4.845665854632371e+53 4.189901601696939e+53 3.5681809312895123e+53 2.9783191309586885e+53 2.761203433231375e+53 2.6214283192703953e+53 2.4879402411296697e+53 2.3603736473258525e+53 2.2383894544055582e+53 2.121672752593359e+53 2.009930742534868e+53 1.9028908766881581e+53 1.8002991822968051e+53 1.701918745782022e+53 1.6075283408925673e+53 1.516921185110269e+53 1.4299038106773229e+53 1.3462950382313513e+53 1.265925042442069e+53 1.188634500269005e+53 1.1142738135294402e+53 1.0427023984004896e+53 9.737880352983398e+52 9.074062732961015e+52 8.434398838734687e+52 7.817783593475588e+52 7.22317451824942e+52 6.64958748948331e+52 6.096092830949974e+52 5.561811710239664e+52 5.202618040937639e+52 4.977386030790119e+52 4.7593634049280947e+52 4.548254517276085e+52 4.343778828567105e+52 4.1456699795777553e+52 3.953674930664331e+52 3.767553162189846e+52 3.587075930926788e+52 3.412025577965393e+52 3.242194884057388e+52 3.0773864686861025e+52 2.9174122294790083e+52 2.762092818872484e+52 2.611257155204132e+52 2.4647419656483704e+52 2.3223913586285113e+52 2.1840564235359233e+52 
0.04 0.0 4.4183034396369714e+54 8.292201493347355e+54 1.7910042208209868e+55 2.6844011295705466e+55 3.625673296034864e+55 4.159909569790709e+55 4.55935115861801e+55 4.742627498223821e+55 4.626166418804091e+55 4.444341915885615e+55 4.271226638787484e+55 4.1085332321854064e+55 3.7450409158050864e+55 3.415511070744016e+55 3.133914361576312e+55 2.890779419621982e+55 2.678946353191207e+55 2.4582457146805624e+55 2.162365169829692e+55 1.9041878321135545e+55 1.6775730352486622e+55 1.4775971687575113e+55 1.3002719831566185e+55 1.1423368126710428e+55 1.0011031962453482e+55 8.743372162367126e+54 7.855267069964939e+54 7.068588745001698e+54 6.35331435488006e+54 5.701179199862483e+54 5.105092053645442e+54 4.55893863206625e+54 4.0574227614443744e+54 3.5959371427919736e+54 3.170457527883501e+54 2.7774555481992775e+54 2.4138265053149424e+54 2.076829238003186e+54 1.878999207691663e+54 1.734779952976701e+54 1.599938554877983e+54 1.473694933669228e+54 1.3553491768191074e+54 1.2442717458099535e+54 1.1398950638002688e+54 1.0417062643134648e+54 9.492409199790233e+53 8.62077601677311e+53 7.798331438227093e+53 7.0215851218355505e+53 6.2873518753317675e+53 5.5927199229967786e+53 4.935022988197172e+53 4.311815672676831e+53 3.720851691954106e+53 3.160064591735005e+53 2.949571768798018e+53 2.8119252870189074e+53 2.6804033336613016e+53 2.5546514691973007e+53 2.434340847795181e+53 2.3191660028016015e+53 2.2088428549815072e+53 2.1031069180491765e+53 2.0017116792759463e+53 1.9044271357547413e+53 1.8110384693085798e+53 1.7213448451083607e+53 1.6351583208636196e+53 1.55230285500931e+53 1.4726134036671173e+53 1.3959350973399343e+53 1.3221224893282181e+53 1.251038868757235e+53 1.1825556318931053e+53 1.116551706117646e+53 1.0529130215406065e+53 9.915320257637656e+52 9.323072377841235e+52 8.751428374411519e+52 8.199482871827578e+52 7.666379832523297e+52 7.256707226196617e+52 6.9425490892125e+52 6.6384467476629e+52 6.343987828383542e+52 6.058781029494793e+52 5.782454827731012e+52 5.514656278247963e+52 5.255049899362074e+52 5.003316635365851e+52 4.759152891184166e+52 4.522269633194584e+52 4.292391551038063e+52 4.069256275700131e+52 3.8526136495522125e+52 3.6422250444132176e+52 3.43786272402677e+52 3.2393092476528536e+52 3.046356911747933e+52 
0.041 0.0 4.590839435428603e+54 8.448302586451596e+54 1.8460558584740041e+55 2.7950194831323254e+55 3.804716154931442e+55 4.3743184991225176e+55 4.794920718675468e+55 4.988005946682033e+55 4.853132045756839e+55 4.6496873408576327e+55 4.458789467583992e+55 4.2812065805128764e+55 3.9060638876936515e+55 3.566538140577322e+55 3.2761813154155866e+55 3.025302080727847e+55 2.8065703250550414e+55 2.576766823356577e+55 2.2642629084107545e+55 1.9916307217149666e+55 1.7523727465662932e+55 1.5412796770981466e+55 1.3541321872786225e+55 1.1874809694106366e+55 1.0384822530581768e+55 9.047732582155292e+54 8.113925674999021e+54 7.287202811681875e+54 6.535689457819779e+54 5.850671923222157e+54 5.224674441824882e+54 4.6512517679904576e+54 4.1248215689490424e+54 3.640528057160321e+54 3.1941303336559895e+54 2.7819104181908568e+54 2.4005970692740172e+54 2.0473023489079614e+54 1.8475830171058537e+54 1.706221513024253e+54 1.5740485369429976e+54 1.4502998817496514e+54 1.3342898690080864e+54 1.2254017565335245e+54 1.1230794984437315e+54 1.0268206423920855e+54 9.361701867316551e+53 8.50715251039198e+53 7.700804382886722e+53 6.939237872022454e+53 6.219332298548045e+53 5.538234831958436e+53 4.893333143548977e+53 4.282231288681336e+53 3.702728386657661e+53 3.152799730810893e+53 2.9536157197633146e+53 2.8268788012558545e+53 2.705712087308434e+53 2.5897949536133185e+53 2.4788298546664675e+53 2.372540331103377e+53 2.2706692171645236e+53 2.17297702543822e+53 2.079240488944199e+53 1.989251243126786e+53 1.9028146324849652e+53 1.8197486284303667e+53 1.7398828465772214e+53 1.66305765306718e+53 1.5891233507479476e+53 1.5179394370835848e+53 1.4493739265987122e+53 1.3833027314668766e+53 1.319609094561452e+53 1.2581830699087586e+53 1.1989210460294996e+53 1.1417253081357935e+53 1.0865036355756547e+53 1.033168931291948e+53 9.816388803949414e+52 9.318356352419775e+52 8.883396353335569e+52 8.49881494061998e+52 8.126543482802258e+52 7.766077166976351e+52 7.416936974971815e+52 7.078668100911242e+52 6.750838481976085e+52 6.433037433143154e+52 6.124874377499172e+52 5.825977664500523e+52 5.535993469228629e+52 5.254584766307712e+52 4.98143037270687e+52 4.7162240541499804e+52 4.458673690310361e+52 4.208500494377498e+52 3.9654382829546216e+52 3.729232792582876e+52 
0.042 0.0 4.701816958117729e+54 8.634759295270798e+54 1.8870152075733868e+55 2.862882701618388e+55 3.9254845920049954e+55 4.532881376564969e+55 4.988968587069847e+55 5.201863193189723e+55 5.063654845267841e+55 4.8517079665125545e+55 4.652765447197126e+55 4.4676549227160883e+55 4.0764240954586375e+55 3.7223194059217614e+55 3.419482774371287e+55 3.1578104768236097e+55 2.9296602650910795e+55 2.689957564057375e+55 2.3640043112144888e+55 2.0796328762962034e+55 1.8300674942679138e+55 1.6098757269113038e+55 1.4146574798569118e+55 1.2408156343207874e+55 1.0853845308110565e+55 9.459000943283911e+54 8.472724190275538e+54 7.598548902654076e+54 6.804029416360652e+54 6.0799304679535526e+54 5.4183293447877907e+54 4.8123959191683885e+54 4.256214897264215e+54 3.744641205200617e+54 3.273181585814478e+54 2.837897076150396e+54 2.4353222317689086e+54 2.0623978676113848e+54 1.856454689934637e+54 1.713482637936503e+54 1.5798111346203025e+54 1.45466639714934e+54 1.3373541706881095e+54 1.227250012659801e+54 1.1237909469946097e+54 1.0264682702709245e+54 9.348213301925073e+53 8.484321279254668e+53 7.669206210041559e+53 6.899406240175329e+53 6.171762210512552e+53 5.483386176256188e+53 4.831633712175268e+53 4.2140794884666005e+53 3.6284956800814005e+53 3.072832837384588e+53 2.873774850615216e+53 2.748246062263244e+53 2.628249355502133e+53 2.51346591860559e+53 2.4035999043572662e+53 2.298376446311752e+53 2.197539874358137e+53 2.1008521068223093e+53 2.008091199248936e+53 1.9190500325004796e+53 1.8335351249609832e+53 1.751365555489164e+53 1.6723719853722627e+53 1.5963957689256666e+53 1.5232881435947246e+53 1.4529094914699847e+53 1.385128665047913e+53 1.3198223708739864e+53 1.256874605410409e+53 1.1961761380895385e+53 1.137624037058351e+53 1.081121233598517e+53 1.0265761216295215e+53 9.739021890759132e+52 9.230176782104952e+52 8.738452723784648e+52 8.320198491673385e+52 7.95999867282488e+52 7.61132838698011e+52 7.27371482514689e+52 6.946709337745699e+52 6.62988595249005e+52 6.322839998298142e+52 6.025186826583669e+52 5.736560622065325e+52 5.456613295945939e+52 5.185013454952374e+52 4.921445440304341e+52 4.665608431200489e+52 4.41721560787971e+52 4.1759933697404003e+52 3.941680604384734e+52 3.714028003802945e+52 3.492797424228175e+52 
0.043000000000000003 0.0 4.737177229941159e+54 8.66870301756922e+54 1.8903664376670042e+55 2.882903367702999e+55 3.9924730755755366e+55 4.6371891813697844e+55 5.131100531175503e+55 5.366192250396393e+55 5.233832314427942e+55 5.022283438807461e+55 4.8221562968023757e+55 4.6349154491850846e+55 4.232784821844558e+55 3.86838012392776e+55 3.5565608615896324e+55 3.2869830790847317e+55 3.051819660390656e+55 2.803489302865137e+55 2.4629622759984566e+55 2.1658935304913207e+55 1.9052002712248513e+55 1.675204047278269e+55 1.47130562032622e+55 1.2897451653284668e+55 1.1274229573863247e+55 9.817635954722328e+54 8.78534372242094e+54 7.870264165648003e+54 7.038669106346644e+54 6.280874349654356e+54 5.588572468787786e+54 4.9546020310482716e+54 4.372761119263126e+54 3.8376556226069494e+54 3.3445750282851344e+54 2.8893901211420912e+54 2.468468253384548e+54 2.0786027949426745e+54 1.867226372642806e+54 1.7227823775112406e+54 1.5877397069646838e+54 1.4613160166030202e+54 1.3428093804637333e+54 1.2315884656431984e+54 1.1270840924555633e+54 1.0287819595456421e+54 9.36216352354034e+53 8.489646847685862e+53 7.666427492692477e+53 6.889005716097877e+53 6.154187830347746e+53 5.459054369519392e+53 4.800932084573905e+53 4.177369246100516e+53 3.586113812425529e+53 3.0250940867425598e+53 2.823462570398476e+53 2.6959760059146755e+53 2.5741353666124887e+53 2.4576145791626474e+53 2.3461110874705333e+53 2.2393438194632276e+53 2.1370513582767117e+53 2.038990294485948e+53 1.9449337390022404e+53 1.8546699788245693e+53 1.7680012600387145e+53 1.6847426843635613e+53 1.6047212071931424e+53 1.5277747265130072e+53 1.4537512533126025e+53 1.382508155197698e+53 1.3139114658516813e+53 1.2478352538203243e+53 1.1841610448182696e+53 1.1227772923903465e+53 1.0635788923191344e+53 1.0064667366618078e+53 9.513473037330264e+52 8.981322807339006e+52 8.467382160662711e+52 7.970861986722313e+52 7.56920136544138e+52 7.241513452601014e+52 6.924314409821267e+52 6.617174104125607e+52 6.319684381308147e+52 6.031457717590927e+52 5.75212596774205e+52 5.481339201783473e+52 5.218764623137471e+52 4.964085561708051e+52 4.7170005359758386e+52 4.477222378710116e+52 4.2444774213747257e+52 4.01850473273193e+52 3.7990554075346517e+52 3.585891901547213e+52 3.378787409451195e+52 3.177525282480146e+52 
0.044 0.0 4.812150663542642e+54 8.68276888694874e+54 1.8914236975591968e+55 2.892208066171863e+55 4.030919831801843e+55 4.705369014102467e+55 5.234920042473712e+55 5.491430262068851e+55 5.365412744143299e+55 5.155164995013387e+55 4.954848538625675e+55 4.7665008559325525e+55 4.351584876172056e+55 3.9752917588934794e+55 3.653388404467141e+55 3.375165999464279e+55 3.132522967890006e+55 2.876752975300252e+55 2.527035002671854e+55 2.2219544315010084e+55 1.9542358454676034e+55 1.718046416980595e+55 1.508661913069541e+55 1.3222203611439478e+55 1.1555378504248575e+55 1.0059690572851684e+55 8.993579188343171e+54 8.048059281503267e+54 7.188902672972244e+54 6.40608618892655e+54 5.691012028665063e+54 5.036268797234139e+54 4.4354384125777285e+54 3.8829390205031234e+54 3.373896389220763e+54 2.9040379908221393e+54 2.469605277119461e+54 2.0672806395287043e+54 1.8522532356990263e+54 1.7071728458321263e+54 1.5715491741428174e+54 1.4445947738241636e+54 1.3256031701581147e+54 1.2139389651201816e+54 1.1090293376376652e+54 1.0103567172777823e+54 9.174524484178034e+53 8.29891293621675e+53 7.472866506115713e+53 6.692863781143454e+53 5.955691429442315e+53 5.258412147084525e+53 4.598336460848468e+53 3.972997861898184e+53 3.38013082504002e+53 2.817651334498653e+53 2.622566112437532e+53 2.5028682253400063e+53 2.388479559264129e+53 2.279093278608932e+53 2.1744246863265368e+53 2.074209309393305e+53 1.9782011767873315e+53 1.8861712679708322e+53 1.7979061126848972e+53 1.713206525277922e+53 1.631886458868182e+53 1.5537719664361402e+53 1.4787002574955745e+53 1.4065188403397042e+53 1.3370847410294651e+53 1.2702637913105869e+53 1.205929978536107e+53 1.1439648514487515e+53 1.084256976359233e+53 1.0267014388545157e+53 9.711993866959266e+52 9.176576100300595e+52 8.659881554439214e+52 8.161079707567477e+52 7.679385777603874e+52 7.214057704033651e+52 6.843843228554458e+52 6.547557327340408e+52 6.260755159296972e+52 5.983047810596756e+52 5.714066239983275e+52 5.453460059638323e+52 5.200896403266435e+52 4.956058874279593e+52 4.71864656761643e+52 4.488373159315429e+52 4.264966058488169e+52 4.048165616813321e+52 3.8377243910999697e+52 3.6334064548551623e+52 3.4349867551399254e+52 3.2422505113141796e+52 3.0549926525571467e+52 2.8730172913094287e+52 
0.045 0.0 4.834794116822981e+54 8.700564898992196e+54 1.8913939196482622e+55 2.8967066789212153e+55 4.0744715110786015e+55 4.7753380919955466e+55 5.327559053684767e+55 5.597248534182127e+55 5.476845735071191e+55 5.268879739465287e+55 5.069265976603408e+55 4.880622676271653e+55 4.4422873228318203e+55 4.0446748249023556e+55 3.70525071927679e+55 3.412478169657016e+55 3.1576422455431533e+55 2.893573711436884e+55 2.5426811390129474e+55 2.2365575283742782e+55 1.9679073579100505e+55 1.7308815249914222e+55 1.5207424894572242e+55 1.3336172986395697e+55 1.1663129062367856e+55 1.0161763296883121e+55 9.076827712809718e+54 8.11337376660623e+54 7.238026896526197e+54 6.440556317395507e+54 5.712186570346162e+54 5.0453534857826174e+54 4.433507000762493e+54 3.870950752228879e+54 3.352710756417119e+54 2.8744272577407168e+54 2.4322651584850162e+54 2.022839443999171e+54 1.8074652859136008e+54 1.6642434466707793e+54 1.5303698644690512e+54 1.4050656772630518e+54 1.2876321387573679e+54 1.1774408255138908e+54 1.073925225475203e+54 9.765734879205335e+53 8.849221537544412e+53 7.985507163838866e+53 7.170768888461229e+53 6.401524735315795e+53 5.67459747755467e+53 4.987082923157787e+53 4.336322016211047e+53 3.7198762344406375e+53 3.135505842247077e+53 2.581150624078272e+53 2.390915738004055e+53 2.275299631097724e+53 2.164852904155754e+53 2.0592757624077745e+53 1.9582900855633913e+53 1.8616375508608654e+53 1.7690779450313239e+53 1.6803876435709283e+53 1.5953582384737299e+53 1.5137952979498364e+53 1.4355172436963662e+53 1.360354333052285e+53 1.2881477348943676e+53 1.2187486894547544e+53 1.1520177433907204e+53 1.0878240524386011e+53 1.0260447448578004e+53 9.66564339634612e+52 9.092742140848778e+52 8.540721160816248e+52 8.008617166500737e+52 7.495521991269901e+52 7.00057881482335e+52 6.522978687554849e+52 6.061957328718428e+52 5.616792173835839e+52 5.293766659727861e+52 5.064586872401069e+52 4.842742838263947e+52 4.6279337289445535e+52 4.4198740876852324e+52 4.2182928863324145e+52 4.0229326497896424e+52 3.833548642428863e+52 3.6499081114586694e+52 3.4717895827008884e+52 3.298982204634161e+52 3.131285136930351e+52 2.968506980040569e+52 2.8104652426863974e+52 2.6569858443821705e+52 2.507902650358696e+52 2.3630570364801705e+52 2.222297481946837e+52 
